province,city,updateTime,confirmedCount,suspectedCount,curedCount,deadCount
西班牙,西班牙,2020-02-19,2,0.0,2,0
西班牙,西班牙,2020-02-16,2,0.0,0,0
西班牙,西班牙,2020-02-15,2,0.0,0,0
西班牙,西班牙,2020-02-14,2,0.0,0,0
西班牙,西班牙,2020-02-13,2,0.0,0,0
西班牙,西班牙,2020-02-12,2,0.0,0,0
西班牙,西班牙,2020-02-11,2,0.0,0,0
西班牙,西班牙,2020-02-10,2,0.0,0,0
西班牙,西班牙,2020-02-01,7,0.0,0,0
西藏自治区,西藏自治区,2020-02-23,1,0.0,1,0
西藏自治区,拉萨,2020-02-23,1,0.0,1,0
西藏自治区,西藏自治区,2020-02-13,1,0.0,1,0
西藏自治区,拉萨,2020-02-13,1,0.0,1,0
西藏自治区,西藏自治区,2020-02-12,1,0.0,1,0
西藏自治区,拉萨,2020-02-12,1,0.0,1,0
西藏自治区,西藏自治区,2020-02-04,1,0.0,0,0
西藏自治区,拉萨,2020-02-04,1,0.0,0,0
西藏自治区,西藏自治区,2020-02-02,1,0.0,0,0
西藏自治区,待明确地区,2020-02-02,1,0.0,0,0
西藏自治区,西藏自治区,2020-01-30,1,0.0,0,0
西藏自治区,西藏自治区,2020-01-29,0,1.0,0,0
贵州省,贵州省,2020-02-27,146,0.0,112,2
贵州省,遵义,2020-02-27,32,0.0,19,0
贵州省,贵阳,2020-02-27,36,0.0,27,1
贵州省,毕节,2020-02-27,23,0.0,15,0
贵州省,黔南州,2020-02-27,17,0.0,15,0
贵州省,六盘水,2020-02-27,10,0.0,8,1
贵州省,铜仁,2020-02-27,10,0.0,10,0
贵州省,黔东南州,2020-02-27,10,0.0,10,0
贵州省,安顺,2020-02-27,4,0.0,4,0
贵州省,黔西南州,2020-02-27,4,0.0,4,0
贵州省,贵州省,2020-02-25,146,0.0,104,2
贵州省,遵义,2020-02-25,32,0.0,18,0
贵州省,贵阳,2020-02-25,36,0.0,23,1
贵州省,毕节,2020-02-25,23,0.0,14,0
贵州省,黔南州,2020-02-25,17,0.0,13,0
贵州省,六盘水,2020-02-25,10,0.0,8,1
贵州省,安顺,2020-02-25,4,0.0,3,0
贵州省,铜仁,2020-02-25,10,0.0,10,0
贵州省,黔东南州,2020-02-25,10,0.0,10,0
贵州省,黔西南州,2020-02-25,4,0.0,4,0
贵州省,待明确地区,2020-02-25,0,0.0,1,0
贵州省,贵州省,2020-02-23,146,0.0,102,2
贵州省,贵阳,2020-02-23,36,0.0,18,1
贵州省,遵义,2020-02-23,32,0.0,18,0
贵州省,毕节,2020-02-23,23,0.0,13,0
贵州省,黔南州,2020-02-23,17,0.0,12,0
贵州省,安顺,2020-02-23,4,0.0,1,0
贵州省,六盘水,2020-02-23,10,0.0,7,1
贵州省,黔东南州,2020-02-23,10,0.0,8,0
贵州省,铜仁,2020-02-23,10,0.0,10,0
贵州省,黔西南州,2020-02-23,4,0.0,4,0
贵州省,待明确地区,2020-02-23,0,0.0,11,0
贵州省,贵州省,2020-02-22,146,0.0,90,2
贵州省,贵阳,2020-02-22,36,0.0,18,1
贵州省,遵义,2020-02-22,32,0.0,18,0
贵州省,毕节,2020-02-22,23,0.0,13,0
贵州省,黔南州,2020-02-22,17,0.0,12,0
贵州省,六盘水,2020-02-22,10,0.0,6,1
贵州省,安顺,2020-02-22,4,0.0,1,0
贵州省,黔东南州,2020-02-22,10,0.0,8,0
贵州省,铜仁,2020-02-22,10,0.0,10,0
贵州省,黔西南州,2020-02-22,4,0.0,4,0
贵州省,贵州省,2020-02-21,146,0.0,77,2
贵州省,贵阳,2020-02-21,36,0.0,17,1
贵州省,遵义,2020-02-21,32,0.0,17,0
贵州省,毕节,2020-02-21,23,0.0,10,0
贵州省,黔南州,2020-02-21,17,0.0,7,0
贵州省,黔东南州,2020-02-21,10,0.0,5,0
贵州省,六盘水,2020-02-21,10,0.0,6,1
贵州省,安顺,2020-02-21,4,0.0,1,0
贵州省,铜仁,2020-02-21,10,0.0,10,0
贵州省,黔西南州,2020-02-21,4,0.0,4,0
贵州省,贵州省,2020-02-20,146,0.0,72,2
贵州省,贵阳,2020-02-20,36,0.0,14,1
贵州省,遵义,2020-02-20,32,0.0,17,0
贵州省,毕节,2020-02-20,23,0.0,10,0
贵州省,黔南州,2020-02-20,17,0.0,7,0
贵州省,黔东南州,2020-02-20,10,0.0,4,0
贵州省,六盘水,2020-02-20,10,0.0,6,1
贵州省,安顺,2020-02-20,4,0.0,1,0
贵州省,铜仁,2020-02-20,10,0.0,9,0
贵州省,黔西南州,2020-02-20,4,0.0,4,0
贵州省,贵州省,2020-02-19,146,0.0,70,2
贵州省,贵阳,2020-02-19,36,0.0,14,1
贵州省,遵义,2020-02-19,32,0.0,15,0
贵州省,毕节,2020-02-19,23,0.0,10,0
贵州省,黔南州,2020-02-19,17,0.0,7,0
贵州省,黔东南州,2020-02-19,10,0.0,4,0
贵州省,六盘水,2020-02-19,10,0.0,6,1
贵州省,安顺,2020-02-19,4,0.0,1,0
贵州省,铜仁,2020-02-19,10,0.0,9,0
贵州省,黔西南州,2020-02-19,4,0.0,4,0
贵州省,贵州省,2020-02-18,146,0.0,66,2
贵州省,贵阳,2020-02-18,36,0.0,13,1
贵州省,遵义,2020-02-18,32,0.0,12,0
贵州省,毕节,2020-02-18,23,0.0,10,0
贵州省,黔南州,2020-02-18,17,0.0,7,0
贵州省,黔东南州,2020-02-18,10,0.0,4,0
贵州省,六盘水,2020-02-18,10,0.0,6,1
贵州省,安顺,2020-02-18,4,0.0,1,0
贵州省,铜仁,2020-02-18,10,0.0,9,0
贵州省,黔西南州,2020-02-18,4,0.0,4,0
贵州省,贵州省,2020-02-17,146,0.0,57,1
贵州省,贵阳,2020-02-17,36,0.0,11,0
贵州省,遵义,2020-02-17,32,0.0,10,0
贵州省,毕节,2020-02-17,23,0.0,9,0
贵州省,黔南州,2020-02-17,17,0.0,6,0
贵州省,六盘水,2020-02-17,10,0.0,3,1
贵州省,黔东南州,2020-02-17,10,0.0,4,0
贵州省,安顺,2020-02-17,4,0.0,1,0
贵州省,铜仁,2020-02-17,10,0.0,9,0
贵州省,黔西南州,2020-02-17,4,0.0,4,0
贵州省,贵州省,2020-02-16,144,0.0,46,1
贵州省,遵义,2020-02-16,32,0.0,5,0
贵州省,贵阳,2020-02-16,34,0.0,10,0
贵州省,毕节,2020-02-16,23,0.0,7,0
贵州省,黔南州,2020-02-16,17,0.0,6,0
贵州省,黔东南州,2020-02-16,10,0.0,3,0
贵州省,六盘水,2020-02-16,10,0.0,3,1
贵州省,铜仁,2020-02-16,10,0.0,7,0
贵州省,安顺,2020-02-16,4,0.0,1,0
贵州省,黔西南州,2020-02-16,4,0.0,4,0
贵州省,贵州省,2020-02-15,143,0.0,41,1
贵州省,贵阳,2020-02-15,34,0.0,6,0
贵州省,遵义,2020-02-15,31,0.0,5,0
贵州省,毕节,2020-02-15,23,0.0,7,0
贵州省,黔南州,2020-02-15,17,0.0,5,0
贵州省,六盘水,2020-02-15,10,0.0,3,1
贵州省,黔东南州,2020-02-15,10,0.0,4,0
贵州省,安顺,2020-02-15,4,0.0,0,0
贵州省,铜仁,2020-02-15,10,0.0,7,0
贵州省,黔西南州,2020-02-15,4,0.0,4,0
贵州省,贵州省,2020-02-14,140,0.0,28,1
贵州省,贵阳,2020-02-14,34,0.0,4,0
贵州省,遵义,2020-02-14,28,0.0,1,0
贵州省,毕节,2020-02-14,23,0.0,4,0
贵州省,黔南州,2020-02-14,17,0.0,5,0
贵州省,黔东南州,2020-02-14,10,0.0,2,0
贵州省,六盘水,2020-02-14,10,0.0,3,1
贵州省,铜仁,2020-02-14,10,0.0,6,0
贵州省,安顺,2020-02-14,4,0.0,0,0
贵州省,黔西南州,2020-02-14,4,0.0,3,0
贵州省,贵州省,2020-02-13,135,0.0,27,1
贵州省,贵阳,2020-02-13,33,0.0,4,0
贵州省,遵义,2020-02-13,25,0.0,1,0
贵州省,毕节,2020-02-13,22,0.0,4,0
贵州省,黔南州,2020-02-13,17,0.0,5,0
贵州省,黔东南州,2020-02-13,10,0.0,2,0
贵州省,六盘水,2020-02-13,10,0.0,3,1
贵州省,铜仁,2020-02-13,10,0.0,5,0
贵州省,安顺,2020-02-13,4,0.0,0,0
贵州省,黔西南州,2020-02-13,4,0.0,3,0
贵州省,贵州省,2020-02-12,133,0.0,18,1
贵州省,贵阳,2020-02-12,31,0.0,3,0
贵州省,遵义,2020-02-12,25,0.0,1,0
贵州省,毕节,2020-02-12,22,0.0,2,0
贵州省,黔南州,2020-02-12,17,0.0,3,0
贵州省,铜仁,2020-02-12,10,0.0,5,0
贵州省,六盘水,2020-02-12,10,0.0,1,1
贵州省,黔东南州,2020-02-12,10,0.0,2,0
贵州省,黔西南州,2020-02-12,4,0.0,1,0
贵州省,安顺,2020-02-12,4,0.0,0,0
贵州省,贵州省,2020-02-11,127,0.0,17,1
贵州省,贵阳,2020-02-11,29,0.0,2,0
贵州省,遵义,2020-02-11,24,0.0,1,0
贵州省,毕节,2020-02-11,21,0.0,0,0
贵州省,黔南州,2020-02-11,16,0.0,3,0
贵州省,六盘水,2020-02-11,10,0.0,1,1
贵州省,黔东南州,2020-02-11,10,0.0,0,0
贵州省,铜仁,2020-02-11,9,0.0,5,0
贵州省,黔西南州,2020-02-11,4,0.0,1,0
贵州省,安顺,2020-02-11,4,0.0,0,0
贵州省,待明确地区,2020-02-11,0,0.0,4,0
贵州省,贵州省,2020-02-10,109,0.0,10,1
贵州省,贵阳,2020-02-10,27,0.0,1,0
贵州省,毕节,2020-02-10,21,0.0,0,0
贵州省,遵义,2020-02-10,19,0.0,1,0
贵州省,六盘水,2020-02-10,10,0.0,0,1
贵州省,铜仁,2020-02-10,8,0.0,5,0
贵州省,黔南州,2020-02-10,8,0.0,3,0
贵州省,黔东南州,2020-02-10,8,0.0,0,0
贵州省,黔西南州,2020-02-10,4,0.0,0,0
贵州省,安顺,2020-02-10,4,0.0,0,0
贵州省,贵州省,2020-02-09,99,0.0,7,1
贵州省,贵阳,2020-02-09,24,0.0,1,0
贵州省,毕节,2020-02-09,21,0.0,0,0
贵州省,遵义,2020-02-09,15,0.0,1,0
贵州省,六盘水,2020-02-09,10,0.0,0,1
贵州省,铜仁,2020-02-09,7,0.0,2,0
贵州省,黔南州,2020-02-09,7,0.0,3,0
贵州省,黔东南州,2020-02-09,7,0.0,0,0
贵州省,黔西南州,2020-02-09,4,0.0,0,0
贵州省,安顺,2020-02-09,4,0.0,0,0
贵州省,贵州省,2020-02-08,89,0.0,7,1
贵州省,毕节,2020-02-08,21,0.0,0,0
贵州省,贵阳,2020-02-08,18,0.0,1,0
贵州省,遵义,2020-02-08,15,0.0,1,0
贵州省,六盘水,2020-02-08,9,0.0,0,1
贵州省,黔南州,2020-02-08,7,0.0,3,0
贵州省,铜仁,2020-02-08,6,0.0,2,0
贵州省,黔东南州,2020-02-08,5,0.0,0,0
贵州省,黔西南州,2020-02-08,4,0.0,0,0
贵州省,安顺,2020-02-08,4,0.0,0,0
贵州省,贵州省,2020-02-07,81,0.0,6,1
贵州省,贵阳,2020-02-07,18,0.0,1,0
贵州省,毕节,2020-02-07,17,0.0,0,0
贵州省,遵义,2020-02-07,12,0.0,0,0
贵州省,六盘水,2020-02-07,9,0.0,0,1
贵州省,黔南州,2020-02-07,7,0.0,3,0
贵州省,铜仁,2020-02-07,6,0.0,2,0
贵州省,黔东南州,2020-02-07,5,0.0,0,0
贵州省,安顺,2020-02-07,4,0.0,0,0
贵州省,黔西南州,2020-02-07,3,0.0,0,0
贵州省,贵州省,2020-02-06,71,0.0,6,1
贵州省,贵阳,2020-02-06,15,0.0,1,0
贵州省,毕节,2020-02-06,13,0.0,0,0
贵州省,遵义,2020-02-06,11,0.0,0,0
贵州省,六盘水,2020-02-06,9,0.0,0,1
贵州省,铜仁,2020-02-06,6,0.0,2,0
贵州省,黔南州,2020-02-06,6,0.0,3,0
贵州省,黔东南州,2020-02-06,5,0.0,0,0
贵州省,黔西南州,2020-02-06,3,0.0,0,0
贵州省,安顺,2020-02-06,3,0.0,0,0
贵州省,贵州省,2020-02-05,64,0.0,9,1
贵州省,贵阳,2020-02-05,12,0.0,4,0
贵州省,毕节,2020-02-05,11,0.0,0,0
贵州省,六盘水,2020-02-05,9,0.0,0,1
贵州省,遵义,2020-02-05,9,0.0,0,0
贵州省,铜仁,2020-02-05,6,0.0,2,0
贵州省,黔南州,2020-02-05,6,0.0,3,0
贵州省,黔东南州,2020-02-05,5,0.0,0,0
贵州省,黔西南州,2020-02-05,3,0.0,0,0
贵州省,安顺,2020-02-05,3,0.0,0,0
贵州省,贵州省,2020-02-04,58,0.0,2,0
贵州省,贵阳,2020-02-04,10,0.0,1,0
贵州省,六盘水,2020-02-04,9,0.0,0,0
贵州省,遵义,2020-02-04,9,0.0,0,0
贵州省,毕节,2020-02-04,9,0.0,0,0
贵州省,铜仁,2020-02-04,6,0.0,1,0
贵州省,黔南州,2020-02-04,6,0.0,0,0
贵州省,黔东南州,2020-02-04,4,0.0,0,0
贵州省,黔西南州,2020-02-04,3,0.0,0,0
贵州省,安顺,2020-02-04,2,0.0,0,0
贵州省,贵州省,2020-02-03,46,0.0,2,0
贵州省,六盘水,2020-02-03,9,0.0,0,0
贵州省,遵义,2020-02-03,8,0.0,0,0
贵州省,贵阳,2020-02-03,7,0.0,1,0
贵州省,铜仁,2020-02-03,6,0.0,1,0
贵州省,黔南州,2020-02-03,5,0.0,0,0
贵州省,黔东南州,2020-02-03,4,0.0,0,0
贵州省,毕节,2020-02-03,4,0.0,0,0
贵州省,安顺,2020-02-03,2,0.0,0,0
贵州省,黔西南州,2020-02-03,1,0.0,0,0
贵州省,贵州省,2020-02-02,38,0.0,2,0
贵州省,六盘水,2020-02-02,8,0.0,0,0
贵州省,贵阳,2020-02-02,6,0.0,1,0
贵州省,黔南州,2020-02-02,5,0.0,0,0
贵州省,遵义,2020-02-02,5,0.0,0,0
贵州省,黔东南州,2020-02-02,4,0.0,0,0
贵州省,毕节,2020-02-02,4,0.0,0,0
贵州省,铜仁,2020-02-02,3,0.0,1,0
贵州省,安顺,2020-02-02,2,0.0,0,0
贵州省,黔西南州,2020-02-02,1,0.0,0,0
贵州省,贵州省,2020-01-31,29,0.0,2,0
贵州省,六盘水,2020-01-31,8,0.0,0,0
贵州省,黔南州,2020-01-31,4,0.0,0,0
贵州省,贵阳,2020-01-31,4,0.0,1,0
贵州省,遵义,2020-01-31,4,0.0,0,0
贵州省,铜仁,2020-01-31,3,0.0,1,0
贵州省,毕节,2020-01-31,3,0.0,0,0
贵州省,黔东南州,2020-01-31,2,0.0,0,0
贵州省,黔西南州,2020-01-31,1,0.0,0,0
贵州省,贵州省,2020-01-30,12,0.0,1,0
贵州省,黔南州,2020-01-30,4,0.0,0,0
贵州省,铜仁,2020-01-30,2,0.0,0,0
贵州省,贵阳,2020-01-30,1,0.0,1,0
贵州省,黔西南州,2020-01-30,1,0.0,0,0
贵州省,六盘水,2020-01-30,1,0.0,0,0
贵州省,遵义,2020-01-30,1,0.0,0,0
贵州省,黔东南州,2020-01-30,1,0.0,0,0
贵州省,毕节,2020-01-30,1,0.0,0,0
贵州省,贵州省,2020-01-29,9,0.0,1,0
贵州省,黔南州,2020-01-29,4,0.0,0,0
贵州省,铜仁,2020-01-29,2,0.0,0,0
贵州省,贵阳,2020-01-29,1,0.0,1,0
贵州省,黔西南州,2020-01-29,1,0.0,0,0
贵州省,六盘水,2020-01-29,1,0.0,0,0
贵州省,贵州省,2020-01-28,9,0.0,0,0
贵州省,黔南州,2020-01-28,4,0.0,0,0
贵州省,铜仁,2020-01-28,2,0.0,0,0
贵州省,贵阳,2020-01-28,1,0.0,0,0
贵州省,黔西南州,2020-01-28,1,0.0,0,0
贵州省,六盘水,2020-01-28,1,0.0,0,0
贵州省,贵州省,2020-01-27,7,0.0,0,0
贵州省,铜仁,2020-01-27,2,0.0,0,0
贵州省,黔南州,2020-01-27,2,0.0,0,0
贵州省,贵阳,2020-01-27,1,0.0,0,0
贵州省,黔西南州,2020-01-27,1,0.0,0,0
贵州省,六盘水,2020-01-27,1,0.0,0,0
贵州省,贵州省,2020-01-26,5,0.0,0,0
贵州省,铜仁,2020-01-26,2,0.0,0,0
贵州省,贵阳,2020-01-26,1,0.0,0,0
贵州省,黔南州,2020-01-26,1,0.0,0,0
贵州省,黔西南州,2020-01-26,1,0.0,0,0
贵州省,贵州省,2020-01-25,4,0.0,0,0
贵州省,铜仁,2020-01-25,2,0.0,0,0
贵州省,贵阳,2020-01-25,1,0.0,0,0
贵州省,黔南州,2020-01-25,1,0.0,0,0
贵州省,贵州省,2020-01-24,3,0.0,0,0
贵州省,贵阳,2020-01-24,1,0.0,0,0
贵州省,铜仁,2020-01-24,1,0.0,0,0
贵州省,黔南州,2020-01-24,1,0.0,0,0
贵州省,贵州省,2020-01-23,3,0.0,0,0
贵州省,贵州省,2020-01-22,1,0.0,0,0
越南,越南,2020-02-27,16,0.0,16,0
越南,越南,2020-02-26,16,0.0,16,0
越南,越南,2020-02-25,16,0.0,16,0
越南,越南,2020-02-23,16,0.0,14,0
越南,越南,2020-02-22,16,0.0,14,0
越南,越南,2020-02-21,16,0.0,14,0
越南,越南,2020-02-20,16,0.0,7,0
越南,越南,2020-02-17,16,0.0,7,0
越南,越南,2020-02-16,16,0.0,7,0
越南,越南,2020-02-15,16,0.0,7,0
越南,越南,2020-02-14,16,0.0,7,0
越南,越南,2020-02-13,16,0.0,3,0
越南,越南,2020-02-12,15,0.0,3,0
越南,越南,2020-02-11,15,0.0,1,0
越南,越南,2020-02-10,14,0.0,1,0
越南,越南,2020-02-08,13,0.0,1,0
越南,越南,2020-02-04,10,0.0,1,0
越南,越南,2020-02-01,6,0.0,1,0
越南,越南,2020-01-27,2,0.0,0,0
辽宁省,辽宁省,2020-02-27,121,0.0,92,1
辽宁省,大连,2020-02-27,19,0.0,12,0
辽宁省,葫芦岛,2020-02-27,12,0.0,6,1
辽宁省,阜新,2020-02-27,8,0.0,5,0
辽宁省,铁岭,2020-02-27,7,0.0,4,0
辽宁省,朝阳,2020-02-27,6,0.0,3,0
辽宁省,鞍山,2020-02-27,4,0.0,1,0
辽宁省,沈阳,2020-02-27,28,0.0,27,0
辽宁省,锦州,2020-02-27,12,0.0,11,0
辽宁省,盘锦,2020-02-27,11,0.0,10,0
辽宁省,丹东,2020-02-27,7,0.0,6,0
辽宁省,本溪,2020-02-27,3,0.0,3,0
辽宁省,辽阳,2020-02-27,3,0.0,3,0
辽宁省,营口,2020-02-27,1,0.0,1,0
辽宁省,辽宁省,2020-02-26,121,0.0,88,1
辽宁省,大连,2020-02-26,19,0.0,11,0
辽宁省,葫芦岛,2020-02-26,12,0.0,6,1
辽宁省,鞍山,2020-02-26,4,0.0,0,0
辽宁省,阜新,2020-02-26,8,0.0,5,0
辽宁省,铁岭,2020-02-26,7,0.0,4,0
辽宁省,朝阳,2020-02-26,6,0.0,3,0
辽宁省,沈阳,2020-02-26,28,0.0,26,0
辽宁省,盘锦,2020-02-26,11,0.0,9,0
辽宁省,锦州,2020-02-26,12,0.0,11,0
辽宁省,丹东,2020-02-26,7,0.0,6,0
辽宁省,本溪,2020-02-26,3,0.0,3,0
辽宁省,辽阳,2020-02-26,3,0.0,3,0
辽宁省,营口,2020-02-26,1,0.0,1,0
辽宁省,辽宁省,2020-02-25,121,0.0,83,1
辽宁省,大连,2020-02-25,19,0.0,11,0
辽宁省,葫芦岛,2020-02-25,12,0.0,5,1
辽宁省,沈阳,2020-02-25,28,0.0,24,0
辽宁省,鞍山,2020-02-25,4,0.0,0,0
辽宁省,锦州,2020-02-25,12,0.0,9,0
辽宁省,阜新,2020-02-25,8,0.0,5,0
辽宁省,铁岭,2020-02-25,7,0.0,4,0
辽宁省,朝阳,2020-02-25,6,0.0,3,0
辽宁省,盘锦,2020-02-25,11,0.0,9,0
辽宁省,丹东,2020-02-25,7,0.0,6,0
辽宁省,本溪,2020-02-25,3,0.0,3,0
辽宁省,辽阳,2020-02-25,3,0.0,3,0
辽宁省,营口,2020-02-25,1,0.0,1,0
辽宁省,辽宁省,2020-02-24,121,0.0,80,1
辽宁省,大连,2020-02-24,19,0.0,11,0
辽宁省,沈阳,2020-02-24,28,0.0,22,0
辽宁省,葫芦岛,2020-02-24,12,0.0,5,1
辽宁省,铁岭,2020-02-24,7,0.0,3,0
辽宁省,鞍山,2020-02-24,4,0.0,0,0
辽宁省,锦州,2020-02-24,12,0.0,9,0
辽宁省,盘锦,2020-02-24,11,0.0,8,0
辽宁省,朝阳,2020-02-24,6,0.0,3,0
辽宁省,阜新,2020-02-24,8,0.0,6,0
辽宁省,丹东,2020-02-24,7,0.0,6,0
辽宁省,本溪,2020-02-24,3,0.0,3,0
辽宁省,辽阳,2020-02-24,3,0.0,3,0
辽宁省,营口,2020-02-24,1,0.0,1,0
辽宁省,辽宁省,2020-02-23,121,0.0,73,1
辽宁省,大连,2020-02-23,19,0.0,9,0
辽宁省,葫芦岛,2020-02-23,12,0.0,5,1
辽宁省,盘锦,2020-02-23,11,0.0,5,0
辽宁省,铁岭,2020-02-23,7,0.0,1,0
辽宁省,阜新,2020-02-23,8,0.0,3,0
辽宁省,鞍山,2020-02-23,4,0.0,0,0
辽宁省,沈阳,2020-02-23,28,0.0,25,0
辽宁省,锦州,2020-02-23,12,0.0,9,0
辽宁省,朝阳,2020-02-23,6,0.0,3,0
辽宁省,丹东,2020-02-23,7,0.0,6,0
辽宁省,本溪,2020-02-23,3,0.0,3,0
辽宁省,辽阳,2020-02-23,3,0.0,3,0
辽宁省,营口,2020-02-23,1,0.0,1,0
辽宁省,辽宁省,2020-02-22,121,0.0,66,1
辽宁省,大连,2020-02-22,19,0.0,9,0
辽宁省,沈阳,2020-02-22,28,0.0,19,0
辽宁省,葫芦岛,2020-02-22,12,0.0,5,1
辽宁省,盘锦,2020-02-22,11,0.0,5,0
辽宁省,铁岭,2020-02-22,7,0.0,1,0
辽宁省,阜新,2020-02-22,8,0.0,3,0
辽宁省,锦州,2020-02-22,12,0.0,8,0
辽宁省,鞍山,2020-02-22,4,0.0,0,0
辽宁省,朝阳,2020-02-22,6,0.0,3,0
辽宁省,丹东,2020-02-22,7,0.0,6,0
辽宁省,本溪,2020-02-22,3,0.0,3,0
辽宁省,辽阳,2020-02-22,3,0.0,3,0
辽宁省,营口,2020-02-22,1,0.0,1,0
辽宁省,辽宁省,2020-02-21,121,0.0,61,1
辽宁省,沈阳,2020-02-21,28,0.0,15,0
辽宁省,大连,2020-02-21,19,0.0,9,0
辽宁省,葫芦岛,2020-02-21,12,0.0,5,1
辽宁省,盘锦,2020-02-21,11,0.0,5,0
辽宁省,铁岭,2020-02-21,7,0.0,1,0
辽宁省,阜新,2020-02-21,8,0.0,3,0
辽宁省,锦州,2020-02-21,12,0.0,8,0
辽宁省,鞍山,2020-02-21,4,0.0,0,0
辽宁省,朝阳,2020-02-21,6,0.0,3,0
辽宁省,丹东,2020-02-21,7,0.0,5,0
辽宁省,本溪,2020-02-21,3,0.0,3,0
辽宁省,辽阳,2020-02-21,3,0.0,3,0
辽宁省,营口,2020-02-21,1,0.0,1,0
辽宁省,辽宁省,2020-02-20,121,0.0,59,1
辽宁省,沈阳,2020-02-20,28,0.0,15,0
辽宁省,大连,2020-02-20,19,0.0,9,0
辽宁省,葫芦岛,2020-02-20,12,0.0,4,1
辽宁省,盘锦,2020-02-20,11,0.0,5,0
辽宁省,铁岭,2020-02-20,7,0.0,1,0
辽宁省,锦州,2020-02-20,12,0.0,7,0
辽宁省,阜新,2020-02-20,8,0.0,3,0
辽宁省,鞍山,2020-02-20,4,0.0,0,0
辽宁省,朝阳,2020-02-20,6,0.0,3,0
辽宁省,丹东,2020-02-20,7,0.0,5,0
辽宁省,本溪,2020-02-20,3,0.0,3,0
辽宁省,辽阳,2020-02-20,3,0.0,3,0
辽宁省,营口,2020-02-20,1,0.0,1,0
辽宁省,辽宁省,2020-02-19,121,0.0,55,1
辽宁省,盘锦,2020-02-19,11,0.0,0,0
辽宁省,大连,2020-02-19,19,0.0,9,0
辽宁省,沈阳,2020-02-19,28,0.0,19,0
辽宁省,葫芦岛,2020-02-19,12,0.0,2,1
辽宁省,铁岭,2020-02-19,7,0.0,1,0
辽宁省,锦州,2020-02-19,12,0.0,7,0
辽宁省,阜新,2020-02-19,8,0.0,3,0
辽宁省,鞍山,2020-02-19,4,0.0,0,0
辽宁省,丹东,2020-02-19,7,0.0,4,0
辽宁省,朝阳,2020-02-19,6,0.0,3,0
辽宁省,本溪,2020-02-19,3,0.0,3,0
辽宁省,辽阳,2020-02-19,3,0.0,3,0
辽宁省,营口,2020-02-19,1,0.0,1,0
辽宁省,辽宁省,2020-02-18,121,0.0,53,1
辽宁省,葫芦岛,2020-02-18,12,0.0,0,1
辽宁省,盘锦,2020-02-18,11,0.0,0,0
辽宁省,大连,2020-02-18,19,0.0,9,0
辽宁省,阜新,2020-02-18,8,0.0,0,0
辽宁省,沈阳,2020-02-18,28,0.0,22,0
辽宁省,铁岭,2020-02-18,7,0.0,1,0
辽宁省,锦州,2020-02-18,12,0.0,7,0
辽宁省,鞍山,2020-02-18,4,0.0,0,0
辽宁省,丹东,2020-02-18,7,0.0,4,0
辽宁省,朝阳,2020-02-18,6,0.0,3,0
辽宁省,本溪,2020-02-18,3,0.0,3,0
辽宁省,辽阳,2020-02-18,3,0.0,3,0
辽宁省,营口,2020-02-18,1,0.0,1,0
辽宁省,辽宁省,2020-02-17,121,0.0,43,1
辽宁省,大连,2020-02-17,19,0.0,5,0
辽宁省,葫芦岛,2020-02-17,12,0.0,0,1
辽宁省,盘锦,2020-02-17,11,0.0,0,0
辽宁省,沈阳,2020-02-17,28,0.0,19,0
辽宁省,阜新,2020-02-17,8,0.0,0,0
辽宁省,铁岭,2020-02-17,7,0.0,1,0
辽宁省,锦州,2020-02-17,12,0.0,7,0
辽宁省,鞍山,2020-02-17,4,0.0,0,0
辽宁省,丹东,2020-02-17,7,0.0,4,0
辽宁省,朝阳,2020-02-17,6,0.0,3,0
辽宁省,本溪,2020-02-17,3,0.0,1,0
辽宁省,辽阳,2020-02-17,3,0.0,2,0
辽宁省,营口,2020-02-17,1,0.0,1,0
辽宁省,辽宁省,2020-02-16,121,0.0,40,1
辽宁省,大连,2020-02-16,19,0.0,5,0
辽宁省,沈阳,2020-02-16,28,0.0,17,0
辽宁省,葫芦岛,2020-02-16,12,0.0,0,1
辽宁省,盘锦,2020-02-16,11,0.0,0,0
辽宁省,阜新,2020-02-16,8,0.0,0,0
辽宁省,铁岭,2020-02-16,7,0.0,1,0
辽宁省,锦州,2020-02-16,12,0.0,7,0
辽宁省,朝阳,2020-02-16,6,0.0,2,0
辽宁省,鞍山,2020-02-16,4,0.0,0,0
辽宁省,丹东,2020-02-16,7,0.0,4,0
辽宁省,本溪,2020-02-16,3,0.0,1,0
辽宁省,辽阳,2020-02-16,3,0.0,2,0
辽宁省,营口,2020-02-16,1,0.0,1,0
辽宁省,辽宁省,2020-02-15,119,0.0,31,1
辽宁省,沈阳,2020-02-15,28,0.0,9,0
辽宁省,大连,2020-02-15,18,0.0,5,0
辽宁省,盘锦,2020-02-15,11,0.0,0,0
辽宁省,葫芦岛,2020-02-15,11,0.0,0,1
辽宁省,阜新,2020-02-15,8,0.0,0,0
辽宁省,锦州,2020-02-15,12,0.0,6,0
辽宁省,铁岭,2020-02-15,7,0.0,1,0
辽宁省,朝阳,2020-02-15,6,0.0,2,0
辽宁省,鞍山,2020-02-15,4,0.0,0,0
辽宁省,丹东,2020-02-15,7,0.0,4,0
辽宁省,本溪,2020-02-15,3,0.0,1,0
